"naam","cursus","betaald"
"Anne Groen","Excel 2010 Basis",600
"Wytze van den Brandhof","Sharepoint",1125
"Chantal Smallegange","PHP Programming",500
"Harmina Gerritsma","Basis BOA vaardigheden",570
"Ayçın Niğde","Excel 2010 Basis",600
"Wiam Rinsum","Agile projectmanagement foundation",1200
"Anne Groen","Presenteren",450
"Harmina Gerritsma","Omgaan met lastige mensen",375
"Dwayne Rooze","Excel 2010 Basis",550
"Dwayne Rooze","Excel 2010 Vervolg",750
"Hélène Curaçao","Boekhouden",500
"Anne Groen","Internetmarketing",250
